id	name	mean_negative	mean_positive	logFC	P_value	FDR
ENSG00000227097.5	RPS28P7	235.45223594798	198.607621549108	-0.245513435890444	0.0407519713951978	0.855184394105927
ENSG00000227145.1	IL21-AS1	0.0256656693840475	0.0151479004141195	-0.760722046092924	0.0143146676328129	0.757549003715409
ENSG00000227154.3	MKRNP2	0.21942476464407	0.289208944474869	0.398385811863323	0.0160059214440883	0.757549003715409
ENSG00000227191.5	TRGC2	0.543090616200833	0.317154496248243	-0.776007140678933	0.0381287736035085	0.847060935276798
ENSG00000227204.1	RBMY2JP	0.063330609087808	0.141986029155275	1.16477412158576	0.0225238330820125	0.771115787314514
ENSG00000227210.1	AC079145.4	0.138383413081319	0.153511777865687	0.149678318598515	0.0304600727475591	0.809829692486662
ENSG00000227289.1	HSFY3P	0.0130243649563363	0.0239240417705359	0.877248110506882	0.034043622494629	0.833883430318478
ENSG00000227303.1	GS1-256O22.5	0.00110327193818407	0.0281797503195923	4.67479848881796	0.0362983110306665	0.842994594859099
ENSG00000227349.1	CEACAMP7	0.00331961248274071	0.0184066600919769	2.47114112937696	0.000176893138261484	0.5193639916426
ENSG00000227477.1	STK4-AS1	0.19327891458916	0.231598962580797	0.260944533017731	0.0345543102270147	0.834869899759788
ENSG00000227496.1	RP11-145A3.1	0.740386743721802	1.42042508446019	0.939971773667509	0.0113676466634058	0.757549003715409
ENSG00000227547.3	OR4A2P	0.000229137814742479	0.00132252594347436	2.52900855122385	0.0243448367897208	0.771115787314514
ENSG00000227620.4	ALG1L8P	0.150693060735989	0.228847414622315	0.602773009538719	0.0443962241358637	0.855184394105927
ENSG00000227735.1	CYCSP5	0.00497058465318938	0.0182274132081641	1.87462237154801	0.0395410410464803	0.854465963541282
ENSG00000227799.1	AC012358.4	0.501364281796649	0.663580951272615	0.404413253617628	0.00959061360059649	0.757549003715409
ENSG00000227827.3	RP11-958N24.2	0.114830698975247	0.0423730939611992	-1.43828800628719	0.0497296578246277	0.855184394105927
ENSG00000227863.2	AC002383.2	0.0004976157849823	0.00346738022437692	2.80074189223987	0.0196919205415051	0.771115787314514
ENSG00000227880.1	RP11-46E17.6	0.00263673421813009	0.00596569761718717	1.17793869837917	0.0347433227950456	0.836467767651488
ENSG00000227924.2	RBPJP6	0.000106391184089381	0.000885370183909232	3.05690217995228	0.0233989702396754	0.771115787314514
ENSG00000227935.1	RP6-102O10.1	0.000395075239568143	0.00339802488418974	3.10449708094078	0.0196919205415051	0.771115787314514
ENSG00000227946.1	AC007383.3	0.985032418115009	1.2995189509691	0.399734562299567	0.0145819815799048	0.757549003715409
ENSG00000227972.1	PRKRIRP3	0.00678919631395097	0.0285433802090582	2.07184348654066	0.00338102373174655	0.744433024811663
ENSG00000228016.1	RAPGEF4-AS1	0.00521818314581762	0.00983864123061923	0.914911505152177	0.00122039235806444	0.707627576605621
ENSG00000228076.2	RP11-475E11.2	0.00734731191966903	0.0146788273441103	0.998448290779097	0.0294288336483579	0.805161566485256
ENSG00000228112.1	AC112220.2	0.00698122237504867	0.0134759395585026	0.948834290972203	0.00438582845753908	0.744433024811663
ENSG00000228121.1	PHBP3	0.0360698800286637	0.0469563030240641	0.380524201662601	0.0087561860150413	0.757549003715409
ENSG00000228127.1	RP11-12L8.1	0.0157971903264467	0.0311443424809095	0.9793021297577	0.0171326704846683	0.7618458715414
ENSG00000228204.2	RP4-724E13.2	0.0692534425837442	0.0961999257973898	0.474149991977886	0.0161332104246766	0.757549003715409
ENSG00000228255.1	RP11-323I1.1	0.00210988517733186	0.0146498614923744	2.79565063184189	0.0010938824543058	0.688158620779938
ENSG00000228271.1	RP11-513G11.2	0.0107017598441537	0.0155386228749451	0.538010589995297	0.0239957856112757	0.771115787314514
ENSG00000228274.3	RP3-508I15.9	0.384248776515149	0.456631070636359	0.248988362236159	0.00184968432915512	0.740911062980846
ENSG00000228290.5	RP11-132M7.3	0.0362261351255054	0.0524391873292113	0.533614431192685	0.0312058334484858	0.814097540433805
ENSG00000228291.1	RP11-445P17.6	0.00440211470383274	0.0130246294618308	1.56497368734446	0.000468499207880194	0.551707733753557
ENSG00000228325.5	IGKV3D-7	0.544432052020839	0.233461846299912	-1.22156520872097	0.0189200608300341	0.771115787314514
ENSG00000228393.3	LINC01004	0.560776007504426	0.823092915660359	0.553630674152257	0.0042331523249577	0.744433024811663
ENSG00000228410.4	TCEB1P24	0.000573473873724779	0.00329984593374359	2.52459900149445	0.0243448367897208	0.771115787314514
ENSG00000228453.1	RPS15AP9	0.00236307362844778	0.0104012357345103	2.13801845361632	0.0101320024148139	0.757549003715409
ENSG00000228544.1	CCDC183-AS1	0.598461199540773	0.42974218237459	-0.477786319676139	0.00693529628455614	0.757549003715409
ENSG00000228568.1	AC006461.2	0.0134792468566832	0.0235317323329077	0.803867641977287	0.0243121389051196	0.771115787314514
ENSG00000228589.3	SPCS2P4	1.17997936159542	0.998591095266103	-0.240795679482973	0.0256370944148294	0.775388189568101
ENSG00000228612.2	HK2P1	0.0644741535231785	0.0904293926660131	0.488070847331592	0.0138962302720415	0.757549003715409
ENSG00000228648.1	RP11-568A7.2	0.011723612163669	0	-Inf	0.0444537927328813	0.855184394105927
ENSG00000228653.2	HNRNPCP7	0.29377160051618	0.352972478678764	0.264860766274501	0.0294937888174479	0.805161566485256
ENSG00000228657.1	RP11-170J3.2	0.0456853977897053	0.0294727063958487	-0.632353571905427	0.0397069286912203	0.855184394105927
ENSG00000228689.6	RP3-335N17.2	0.000339930101239823	0.00251787390919948	2.88889601205932	0.0496342283937907	0.855184394105927
ENSG00000228695.8	CES1P1	0.0673420459340186	0.157473886144882	1.2255331488993	0.0430061438240131	0.855184394105927
ENSG00000228701.1	TNKS2-AS1	0.318779725218491	0.44773492279331	0.490084976061375	0.0340153919052311	0.833883430318478
ENSG00000228708.1	AL109763.1	0.00724657856017433	0.0181143958364077	1.32176478990327	0.035311301439265	0.836916970856102
ENSG00000228742.8	RP5-884M6.1	0.825870156574606	1.06544983384552	0.367475782306759	0.0101943622762114	0.757549003715409
ENSG00000228754.1	RP11-534L6.3	0.023384293892608	0.0102780649720179	-1.18597118891474	0.0365422876976209	0.843266150193279
ENSG00000228826.2	RP11-344P13.4	0.00871768946079558	0.0231296984951923	1.40772874157112	0.0249926312785002	0.774765481768495
ENSG00000228829.1	AC005077.5	0.0167558177293451	0.0206893911396513	0.304229093599306	0.012039936506934	0.757549003715409
ENSG00000228872.2	AC096664.2	0.00269936548072389	0.00564731769095898	1.06494546889663	0.0261840293874926	0.778098956838016
ENSG00000228948.2	SLC25A6P5	0.0240088375733968	0.0385767466756128	0.68416592568265	0.0198373828774557	0.771115787314514
ENSG00000228960.5	OR2A9P	0.0528760929567583	0.079120051852079	0.581427792317966	0.0156260883694433	0.757549003715409
ENSG00000228971.2	RP11-286B14.1	0.023123858333414	0.0387335916167164	0.744203144190164	0.00931113666463572	0.757549003715409
ENSG00000229091.2	HSPA8P8	0.154880478143834	0.103532440328039	-0.581072426307022	0.00641786215714867	0.757549003715409
ENSG00000229092.2	IGHV3-47	1.3207862424689	0.549599346692321	-1.2649448037476	0.00147672077959917	0.707627576605621
ENSG00000229107.2	ABHD17AP4	0.191086714439338	0.319887024079041	0.743334995561616	0.0231639519506184	0.771115787314514
ENSG00000229190.1	RP11-390B4.3	0.0376597149964575	0.0526972373928179	0.484705249926861	0.00677529175139787	0.757549003715409
ENSG00000229227.7	RP11-38L15.2	0.014972668798886	0.033503738306199	1.16199068163775	0.00421188695191407	0.744433024811663
ENSG00000229228.1	LINC00582	0.235414560094837	0.157895905911928	-0.576229788015373	0.00476265833042751	0.744433024811663
ENSG00000229248.1	WBP2P1	0.00340508224619115	0.00884927088968974	1.37786894792539	0.0377796489522494	0.84398016200366
ENSG00000229259.1	LRRC37A12P	0.0346383162107462	0.00772586522358102	-2.16460038617116	0.0455921587794843	0.855184394105927
ENSG00000229261.1	RP11-227H15.4	0.206622782464373	0.153377830201052	-0.42990937074665	0.0147219841938498	0.757549003715409
ENSG00000229291.1	RP4-580N22.2	0.240037839449586	0.431697263290656	0.846758097467808	0.0116343477540518	0.757549003715409
ENSG00000229312.2	RP11-470P21.2	0.0840927097512867	0.297105756425828	1.82092391820645	0.00103002635737603	0.681103261957941
ENSG00000229334.1	AC046143.3	1.34389731498611	1.56968203665979	0.224049440208894	0.0345543102270147	0.834869899759788
ENSG00000229368.1	AC090587.4	0.652595308285295	0.452725682649731	-0.527551464001812	0.00729517480985547	0.757549003715409
ENSG00000229402.1	AL162151.4	0.00223897548573009	0.00693768699036153	1.63161601921684	0.0273134645575766	0.787200726107846
ENSG00000229525.1	AC053503.4	0.0375073349886023	0.0456155687540626	0.282353546604069	0.0332814295946421	0.828883844708968
ENSG00000229658.1	PABPC1P9	0.00233225255076009	0	-Inf	0.0219289716653451	0.771115787314514
ENSG00000229689.3	AC009237.8	0.293461688609861	0.360366206822267	0.296291557466144	0.041168787550767	0.855184394105927
ENSG00000229708.1	MARK2P12	0.00501670526731504	0.014392064540559	1.52046147440557	0.0227858272312002	0.771115787314514
ENSG00000229711.1	RP11-449O16.2	0	0.00169581797431025	Inf	0.00308575265215938	0.740911062980846
ENSG00000229771.2	RP4-644L1.2	0.0351881750964064	0.0492541948748656	0.485155905040645	0.0227811446275743	0.771115787314514
ENSG00000229779.1	AC016751.2	0.00144034975169735	0.00963078154793589	2.7412337036241	0.048300067192545	0.855184394105927
ENSG00000229781.1	AC013444.1	0.0253473913736228	0.0153272187421513	-0.725741348814241	0.0330810260214582	0.827870197967759
ENSG00000229900.1	HSPD1P21	0.0149670055064327	0	-Inf	0.0444537927328813	0.855184394105927
ENSG00000230019.1	YWHAQP9	0.0016517982472	0.00738837457303333	2.16121952452743	0.0110959628518307	0.757549003715409
ENSG00000230030.1	RP11-505C13.1	0.000596364621806195	0.00706380933672821	3.56617982277365	0.00491577951161332	0.744433024811663
ENSG00000230080.2	AC139143.2	0.0598594734846858	0.0552898815024256	-0.114564109452618	0.042968270229274	0.855184394105927
ENSG00000230099.2	TRBV5-4	0.599842965494452	0.306964189820039	-0.96651450128823	0.0470108659262015	0.855184394105927
ENSG00000230100.1	RP11-344N17.8	0.0064350576865407	0.0224192627063744	1.80071384703282	0.0104619130551353	0.757549003715409
ENSG00000230148.7	HOXB-AS1	0.201290561917936	0.240746293522513	0.258234057847573	0.0343689957741497	0.834869899759788
ENSG00000230197.5	RP11-160E2.17	0.00175873094809469	0.00996808349112052	2.50278135702092	0.00282792476601966	0.740911062980846
ENSG00000230233.1	AF240627.2	0.000936097435623892	0.00368053197074102	1.97518369464853	0.0114769155033492	0.757549003715409
ENSG00000230248.1	RP1-128O3.4	0.0139327563500186	0.0229382367124385	0.719273796122608	0.0211396756985851	0.771115787314514
ENSG00000230285.1	RP11-290M5.2	0.0243756058738354	0.0450226358167513	0.885212442205973	0.0303550726911529	0.809829692486662
ENSG00000230309.1	RP3-390M24.1	0.0110657628531584	0.0360211258564	1.70274036274124	0.0117652467827189	0.757549003715409
ENSG00000230312.2	LL0XNC01-116E7.4	0.018230000858162	0.0244500835735179	0.423524767211706	0.0117843623960826	0.757549003715409
ENSG00000230321.1	CTD-3105H18.9	0.0115726074926442	0.0207798071318538	0.844468300680104	0.0447171364152816	0.855184394105927
ENSG00000230394.1	RP11-692P14.1	0.0991627214908115	0.148344743270921	0.581084033122348	0.0299188676698843	0.807131744313154
ENSG00000230432.1	AC114803.3	0.0554129477621903	0.097173539401246	0.810340402747113	0.039933514806851	0.855184394105927
ENSG00000230434.1	RP11-14O19.1	0.000460377953069026	0.0017867511089641	1.9564480323408	0.0243448367897208	0.771115787314514
ENSG00000230481.2	IGKV1OR22-5	0.75955938551452	0.337967038533708	-1.16828021576044	0.0363042502614686	0.842994594859099
ENSG00000230513.1	THAP7-AS1	0.737674368958893	0.93450831889918	0.341223397733313	0.0441887938872423	0.855184394105927
ENSG00000230524.7	COL6A4P1	0.0516264582292432	0.0771772070053716	0.580064207451952	0.0263427979902639	0.78081992422804
ENSG00000230528.6	NOS2P3	0.00323189511294398	0.00568899666503563	0.81579385729414	0.0176709263785848	0.767851625783533
ENSG00000230552.4	AC092162.1	0.00998181434042273	0.0161953464161336	0.698205352115451	0.0208273208134211	0.771115787314514
ENSG00000230595.1	RSL24D1P2	0.00376059863660885	0.0128200531677795	1.76936800226594	0.0234100387486298	0.771115787314514
ENSG00000230611.1	HMGB1P27	0.109327816395986	0.0376934545902282	-1.53627458558747	0.0301659520109294	0.80739114569161
ENSG00000230639.1	VN1R36P	0	0.00258602415248718	Inf	0.0161934940185798	0.757549003715409
ENSG00000230650.1	AC112229.1	0.0314685034451137	0.05089101001162	0.693502254450313	0.0462101607858817	0.855184394105927
ENSG00000230655.3	OR7E55P	0.00431352148696018	0.0152817876940077	1.8248752749794	0.00620321641625501	0.757549003715409
ENSG00000230843.1	RP11-380D15.3	0.0015310377115646	0.00683551337522564	2.15853987540526	0.0344985127253756	0.834869899759788
ENSG00000230863.2	RP4-595K12.2	0.293610247522837	0.432570267748623	0.559032184920703	0.00914830807282851	0.757549003715409
ENSG00000230865.1	TSEN15P1	0.0580642502955328	0.084958483143418	0.549107827443547	0.0186020119070485	0.771115787314514
ENSG00000230886.3	HMGB1P25	0.00248157500556194	0.00748552977944614	1.59284836419175	0.0437546332966888	0.855184394105927
ENSG00000230927.2	TMBIM7P	0.0183705402889112	0.0214890545770943	0.226207954367848	0.0282202248328007	0.792396278583135
ENSG00000230943.1	RP11-367G18.1	2.89403288450671	4.30452393554726	0.57277237458769	0.00693529628455614	0.757549003715409
ENSG00000230990.1	RP4-734C18.1	0.105032596781748	0.125522047128936	0.257103649780931	0.0157299115671694	0.757549003715409
ENSG00000230998.1	RP11-14C22.3	0	0.00148413293377692	Inf	0.0161934940185798	0.757549003715409
ENSG00000231009.1	CUBNP1	0	0.000766578115408205	Inf	0.0161934940185798	0.757549003715409
ENSG00000231018.1	EIF4A1P3	0.020241508796662	0.00553794158004102	-1.86989509229134	0.0495520135840055	0.855184394105927
ENSG00000231039.2	RP11-445P17.3	0.0265953767826894	0.0471416337506103	0.82582628171654	0.0209762978620855	0.771115787314514
ENSG00000231131.5	LINC01468	1.3021955649024	2.56855988857179	0.980013581956257	0.015988053517824	0.757549003715409
ENSG00000231165.3	TRBV26OR9-2	0.0491563203233292	0.0950910857221051	0.951933178065235	0.0441747918973406	0.855184394105927
ENSG00000231216.1	GS1-600G8.3	0.000260509684634248	0.00104449607248923	2.00339815576239	0.0121348422462458	0.757549003715409
ENSG00000231217.1	RP11-1M18.1	0.132881393252566	0.266670453361187	1.00491888049993	0.00934981571019033	0.757549003715409
ENSG00000231232.4	RP11-548K12.1	0	0.00791276495702307	Inf	0.000601997313326055	0.576844929033691
ENSG00000231292.6	IGKV1OR2-108	20.9926207381304	4.34798864305647	-2.27146220808835	0.0317649111405833	0.818019915659782
ENSG00000231298.5	LINC00704	0.703314719225915	0.884674551504178	0.33097641236985	0.0399273653800747	0.855184394105927
ENSG00000231305.3	RP11-723O4.2	0.391521066214495	0.508369651562774	0.37678797214086	0.0464586532594589	0.855184394105927
ENSG00000231312.5	AC007246.3	0.403581992606894	0.460714415225205	0.191010934536067	0.0242743793894022	0.771115787314514
ENSG00000231317.1	RP11-310H4.6	0.0301272788718513	0.0894568588904173	1.5701217286523	0.0127086470091649	0.757549003715409
ENSG00000231345.3	BEND3P1	0.258083117727586	0.319842442657372	0.309525623257906	0.031096729032269	0.812025186597252
ENSG00000231427.4	LINC01445	0.000790965381857523	0.00299149755782564	1.91918142638731	0.0401189487026198	0.855184394105927
ENSG00000231442.3	LARP1BP1	7.32943109946897e-05	0.00118705077713949	4.01753661595539	0.0216025461906202	0.771115787314514
ENSG00000231475.3	IGHV4-31	39.0643016927585	12.9308800789538	-1.59503035635624	0.0363950979910771	0.842994594859099
ENSG00000231480.1	SNRPGP13	0.00843283130141947	0.0221380582191743	1.3924396867527	0.0256018660133868	0.775388189568101
ENSG00000231553.1	RNMTL1P1	0.00151250145387345	0.00602703751164102	1.99451251484014	0.00442124463853147	0.744433024811663
ENSG00000231616.7	RP11-575L7.4	0.0148158443760816	0.0219068439755049	0.564240806559868	0.024009555484276	0.771115787314514
ENSG00000231621.1	AC013264.2	0.155328163109726	0.0936189833964231	-0.730446429587057	0.027711926012905	0.789653963852263
ENSG00000231638.1	AC011738.4	0.306768186675027	0.553637657638617	0.851793200120189	0.0135038965169758	0.757549003715409
ENSG00000231662.1	RP11-686D16.1	0.00249075369360796	0.00742333859334103	1.57548581157694	0.0260281460903879	0.778098956838016
ENSG00000231672.5	DIRC3	0.2015020516295	0.269252711061108	0.418166343212947	0.0248117415542225	0.773035795647681
ENSG00000231683.5	RP1-27K12.2	1.05480763193113	2.36690524496274	1.16602203658366	0.0164185620356818	0.757549003715409
ENSG00000231709.1	RP5-857K21.1	0.0261767182354018	0.0155897164709026	-0.74768954844596	0.0428733572803226	0.855184394105927
ENSG00000231884.1	NDUFB1P1	0.114399748543514	0.182260808344903	0.671920490110706	0.031405024328878	0.81500410702489
ENSG00000231906.1	RP11-541M12.3	0.00740736874673363	0	-Inf	0.0351475337238294	0.836916970856102
ENSG00000231924.8	PSG1	0.0081203894488646	0.0180728722333451	1.15420497995691	0.0306858346241348	0.811734855825632
ENSG00000231988.1	OFD1P3Y	0	0.00106750460359487	Inf	0.0161934940185798	0.757549003715409
ENSG00000232010.1	AP001059.5	0.0139729127989442	0.000744274847364103	-4.23065350550021	0.0174552332494932	0.76678757521195
ENSG00000232131.1	NCOA7-AS1	0.00670841961966372	0.0121160820025872	0.852878408415217	0.0366282322925379	0.843266150193279
ENSG00000232186.1	RP11-311P8.2	0.0704045909758009	0.086190513972	0.291859588839292	0.0480183825030976	0.855184394105927
ENSG00000232211.1	RP11-395D3.1	0.0187803413022779	0.0832065137504513	2.14747319105421	0.043114226314364	0.855184394105927
ENSG00000232324.1	AC008440.10	0.215793200967003	0.313100719675974	0.536977414274756	0.0212268030910918	0.771115787314514
ENSG00000232445.1	RP11-132A1.4	5.27179537861152	7.51633702250086	0.511735382583464	0.0140785207224704	0.757549003715409
ENSG00000232447.1	MTND5P3	0.00022140408018584	0.00118196196421051	2.41642989557845	0.0203591779019817	0.771115787314514
ENSG00000232453.4	RP4-794H19.1	0.755136635044657	1.2583016141891	0.73666816126051	0.0147532943114184	0.757549003715409
ENSG00000232458.1	LINC01450	0.00390270849165212	0.0093253973529559	1.25668949322412	0.0335386164837043	0.829743714013506
ENSG00000232492.1	NPM1P13	0.00527517519389823	0.0108186876916846	1.03623459758119	0.0309064596012288	0.812025186597252
ENSG00000232517.2	AC112198.1	0.0122081881969243	0.0182300282886551	0.578467692586441	0.00635575975972038	0.757549003715409
ENSG00000232535.1	OR5H8	0.00846072051762036	0.0123699205957462	0.547983805429343	0.0201839189236477	0.771115787314514
ENSG00000232578.4	CTC-303L1.1	0.0332918649533899	0.0185004332879562	-0.847610630388941	0.0166793359645077	0.761368787527986
ENSG00000232603.1	LL22NC03-22A12.12	0.00554296409431858	0.0110625928464744	0.996959996126229	0.0401770089793568	0.855184394105927
ENSG00000232650.4	RP5-834N19.1	0.00681685532615398	0.0308848560218436	2.17972133496972	0.031048499424356	0.812025186597252
ENSG00000232662.2	LDHBP1	0.00888711522225513	0.109411661382562	3.62190750936688	0.042994805129662	0.855184394105927
ENSG00000232692.1	AP001596.6	0.0554103660348107	0.0847992930907746	0.613896340794588	0.0253235911017352	0.775388189568101
ENSG00000232728.1	PHB2P1	0.00573507438281062	0.00197398465711538	-1.53870142141364	0.0472505976221932	0.855184394105927
ENSG00000232774.6	FLJ22447	0.342123542769376	0.504505481406636	0.560352559536628	0.0437462376014666	0.855184394105927
ENSG00000232783.4	FRG2FP	0.0178444261240345	0.0381111722155331	1.09474047782404	0.0416082533452933	0.855184394105927
ENSG00000232807.2	RP11-536K7.3	0.259473236756623	0.315082792698333	0.280145227880033	0.044635123094038	0.855184394105927
ENSG00000232832.1	LMLN-AS1	0.00529797187645399	0.017601948383341	1.73222304106132	0.0013918300542423	0.707627576605621
ENSG00000232835.1	AC107057.1	0.0173471232766956	0.0608145398866745	1.80971985628471	0.0155086009287965	0.757549003715409
ENSG00000232869.2	TRBV29-1	1.20284769301682	0.652448832067654	-0.882517308458788	0.00762936601494245	0.757549003715409
ENSG00000232903.2	LINC01166	0.00420495962347973	0.060702878437944	3.85160107577124	0.0195579112701854	0.771115787314514
ENSG00000232946.1	RP11-390F4.2	0.091607731976454	0.189406450397382	1.04794418734066	0.0316131058768335	0.818019915659782
ENSG00000233006.5	AC034220.3	0.264211490963828	0.350793521128369	0.40892888964826	0.00263062569741676	0.740911062980846
ENSG00000233018.1	RP4-597N16.1	0.0229603459848628	0.0565742245430666	1.30100052289831	0.00122576789803576	0.707627576605621
ENSG00000233028.1	RP4-725G10.4	0.0189182564239274	0.00516116850084615	-1.87400949338816	0.0428474270835021	0.855184394105927
ENSG00000233073.1	AC005009.2	0.00973370598876638	0.0578833929422489	2.57208838749411	0.0387264107149796	0.848922101342337
ENSG00000233101.9	HOXB-AS3	0.0585521469064356	0.064660480406191	0.143162155879372	0.0171890152610181	0.762502010047225
ENSG00000233117.2	LINC00702	0.37000405129444	0.439728571498539	0.249072207783689	0.0327907264074126	0.826546377456109
ENSG00000233216.1	RP11-414C16.1	0.0115805916768027	0.0009986277067	-3.53561822083995	0.0450119029769488	0.855184394105927
ENSG00000233225.3	AC004987.9	0.722630121819263	0.543167302519333	-0.411860757617085	0.0433074301528756	0.855184394105927
ENSG00000233255.1	AC019181.2	0.0833661517958805	0.161149597216267	0.950866935756539	0.0149727532012396	0.757549003715409
ENSG00000233353.1	RPS7P9	0.00138075076710089	0.00520423537081282	1.91423328305941	0.0164635122973695	0.757549003715409
ENSG00000233393.1	AP000688.29	0.133654601857446	0.00866196609619974	-3.94767117603496	0.00637139995115583	0.757549003715409
ENSG00000233395.1	LINC00841	0.000809739083570795	0.00172415771115847	1.09036272713793	0.0135517209892744	0.757549003715409
ENSG00000233396.6	RP11-458D21.1	0.150080231357701	0.182037928804618	0.278505119814119	0.0142446097564664	0.757549003715409
ENSG00000233415.1	RP11-101E14.3	0.0028152687090239	0.00739398606954872	1.39307969562717	0.0154839206505613	0.757549003715409
ENSG00000233550.1	AC068137.11	0	0.00224772566394359	Inf	0.00308575265215938	0.740911062980846
ENSG00000233575.2	RP11-459D20.1	0.000420160789155752	0.00548343490462307	3.70606646568006	0.00471105479192278	0.744433024811663
ENSG00000233588.1	CYP51A1P2	0.059760057799857	0.0779711340535231	0.383758574504871	0.0379240601328609	0.84398016200366
ENSG00000233606.1	OR6C66P	0.00127149707126017	0.00220449350028461	0.793919084368355	0.0203591779019817	0.771115787314514
ENSG00000233677.1	DDX39BP1	0.0250997342312912	0.0524714089949077	1.06385944237481	0.00296092758859502	0.740911062980846
ENSG00000233699.1	TTTY18	0.0132036482144372	0.0350311228324333	1.40770062437777	0.0273134645575766	0.787200726107846
ENSG00000233729.1	AC016909.1	0.00663049404399	0.00873557812631717	0.397786813980614	0.037004130566664	0.843443996520415
ENSG00000233750.3	CICP27	0.010205928642899	0.0244847287714	1.26247475480314	0.00433286133343134	0.744433024811663
ENSG00000233760.1	AC004947.2	0.0162923162312833	0.0100016476241382	-0.703954039871153	0.0493655457571904	0.855184394105927
ENSG00000233791.4	LINC01136	0.0501461294124573	0.0609724140997505	0.282018319164792	0.00667500639276496	0.757549003715409
ENSG00000233850.1	AC103563.8	0.158140787339359	0.115665107906749	-0.451255792816246	0.0433706548543011	0.855184394105927
ENSG00000233903.2	Z83851.4	4.76205670134637	5.33673543550128	0.164372693876854	0.0291803485069444	0.801918679919867
ENSG00000233929.1	MT1XP1	1.36875444187957	1.97451262676218	0.528632947129876	0.0250842650255735	0.774765481768495
ENSG00000233963.1	ATP8A2P3	0.00409278275179717	0.00576121691579437	0.493291488405544	0.0189039164417349	0.771115787314514
ENSG00000233999.3	IGKV3OR2-268	2.76725709523074	1.55099457778963	-0.835263042648081	0.0193031737319909	0.771115787314514
ENSG00000234041.1	RP11-345I18.1	3.59694378470516	4.78831993041792	0.412747936509992	0.0073848961931104	0.757549003715409
ENSG00000234071.1	RP11-420H19.1	0	0.00298622051022052	Inf	0.00308575265215938	0.740911062980846
ENSG00000234147.1	RP3-460G2.2	1.42238982040906	2.56222752713731	0.849081689029909	0.0217351526937189	0.771115787314514
ENSG00000234184.4	RP5-887A10.1	0.141590450631249	0.110655243686477	-0.355652149549483	0.0185826431510292	0.771115787314514
ENSG00000234229.6	LINC01505	0.00419682879257735	0.00635181619561129	0.597869554951646	0.0155705405989226	0.757549003715409
ENSG00000234293.1	BACH1-IT3	0.0101546312809726	0.0233675545515436	1.2023689061851	0.0225875678267575	0.771115787314514
ENSG00000234304.2	SGOL1P2	0.000115826060041592	0.00140374539322539	3.59924949692728	0.0233989702396754	0.771115787314514
ENSG00000234336.5	JAZF1-AS1	0.0102064869082542	0.00586777081394436	-0.798601945559079	0.00814884103960571	0.757549003715409
ENSG00000234427.1	RP3-413H6.2	0.261856975410585	0.129408610166305	-1.01684542632301	0.0234847172034576	0.771115787314514
ENSG00000234442.2	RP11-402P6.12	0	0.00194203304947949	Inf	0.0161934940185798	0.757549003715409
ENSG00000234451.1	RP11-211N8.6	0.00016868846809292	0.00140863383798974	3.06186338809083	0.0233989702396754	0.771115787314514
ENSG00000234541.2	CHEK2P5	0.00512503433931062	0.0119929448348718	1.22655237581673	0.0155086009287965	0.757549003715409
ENSG00000234559.1	AC079776.4	0.0183501097373044	0.00672887308082563	-1.44735187611882	0.0146416642677225	0.757549003715409
ENSG00000234584.1	AC019186.1	0.150403622287575	0.214709946422541	0.513549712504589	0.00684780796576104	0.757549003715409
ENSG00000234585.5	CCT6P3	0.400487050745858	0.505877061108487	0.337031226291945	0.0459969901315758	0.855184394105927
ENSG00000234660.1	LINC00440	0.000543847983391151	0.00341441701567179	2.65036392069678	0.012929981930967	0.757549003715409
ENSG00000234688.1	RP1-293L6.1	0.0285173218459566	0	-Inf	0.0444537927328813	0.855184394105927
ENSG00000234692.1	RP11-445L6.3	0.178324134376167	0.408954053577162	1.19743679352436	0.0320537754594433	0.819591699757749
ENSG00000234696.1	GPR50-AS1	0.00614928898043301	0.000201239014375896	-4.93343767273209	0.00955662823646447	0.757549003715409
ENSG00000234710.1	AC060834.3	0.0396295352205609	0.00663163572240001	-2.57913938084119	0.0084274717992429	0.757549003715409
ENSG00000234723.1	AC092421.1	0.00530156529093097	0.0188487115678308	1.82997562484219	0.0399867239108456	0.855184394105927
ENSG00000234724.1	HDAC1P1	0.00474906885540035	0.00993253874252181	1.06451784207793	0.0061440458332081	0.757549003715409
ENSG00000234787.6	LINC00458	0.000371384441127696	0.00166198573850488	2.16192272137262	0.0041906328263299	0.744433024811663
ENSG00000234795.8	RFTN1P1	0.224125941044701	0.354098127086668	0.659839572379209	0.00790839607249893	0.757549003715409
ENSG00000234826.1	AC003084.2	0.000321962903110619	0.00445598637135641	3.79077844594361	0.00471105479192278	0.744433024811663
ENSG00000234839.1	RPS26P30	0	0.00393203880718204	Inf	0.0161934940185798	0.757549003715409
ENSG00000234844.1	CDC42P2	0.0275892989086902	0.0604092518704513	1.13066072403273	0.0370673792764731	0.843443996520415
ENSG00000234859.4	AC003958.2	0.0591397567647727	0.0793719368894285	0.424500701736777	0.0441786520488356	0.855184394105927
ENSG00000234869.1	RP3-439F8.1	0.402487861311792	0.58014277443309	0.527462720969904	0.0198752720049231	0.771115787314514
ENSG00000234915.1	RP11-384C4.7	0.0121337252418354	0.020588805317918	0.762837570633853	0.0106195151573853	0.757549003715409
